Team,Round,teamRound,EXP,ELO
DEN,1114,76,0.4307973800553681,952.4059292645409
MEM,1114,75,0.569202619944632,964.3744963802975
UTA,1115,75,0.16682575184942622,1028.2281146111927
GSW,1115,75,0.8331742481505737,1318.2940617111472
LAC,1116,74,0.7475707273343211,1107.902266748052
MIN,1116,75,0.25242927266567894,903.1417647360097
LAL,1117,75,0.13609915502583997,798.5025130518549
MIA,1117,74,0.8639008449741601,1064.2562469329014
NOP,1118,74,0.1233035712191222,923.262880164261
SAS,1118,75,0.8766964287808777,1271.9037416384867
DAL,1119,75,0.5894905947912141,966.0792658336301
NYK,1119,76,0.41050940520878587,876.9451564274989
MIL,1120,75,0.6843422037364112,940.6996384127485
PHO,1120,75,0.31565779626358875,786.0748179386469
WAS,1121,75,0.6431552471987042,971.4392969872831
SAC,1121,75,0.35684475280129574,910.2666319663488
POR,1122,76,0.4769973307253265,1072.700274769394
BOS,1122,75,0.5230026692746735,1055.223286602238
CLE,1123,75,0.8259803500248561,1116.1821344437594
BRK,1123,75,0.1740196499751439,834.4963069044551
HOU,1124,76,0.605960333328101,1002.9792941325755
CHI,1124,75,0.39403966667189905,966.9990543463405
DEN,1125,77,0.5418421322719661,935.0669810318379
NOP,1125,75,0.4581578677280339,940.6018283969639
LAC,1126,75,0.41437412190198036,1094.6422948471886
OKC,1126,76,0.5856258780980196,1181.2532922419787
ORL,1127,75,0.3534864070517401,925.1696173093575
IND,1127,75,0.6465135929482598,988.6747242557508
BOS,1128,76,0.1802939667000362,1081.4538796678369
GSW,1128,76,0.8197060332999637,1292.0634686455483
NYK,1129,77,0.5607866441048488,890.9999838161438
BRK,1129,76,0.4392133558951512,820.4414795158102
CLE,1130,76,0.5184707389587658,1131.5910707970788
ATL,1130,77,0.48152926104123417,1087.932570868064
DET,1131,76,0.6217512188234767,1032.5188700370409
DAL,1131,76,0.3782487811765234,985.9753048359813
SAC,1132,76,0.2918459666298032,900.927561034195
MIA,1132,75,0.7081540333701968,1073.595317865055
MIN,1133,76,0.32738089118240354,892.6655762181728
UTA,1133,76,0.6726191088175965,1038.7043031290295
MIL,1134,76,0.5223346240500449,955.984930443147
ORL,1134,76,0.47766537594995506,909.884325278959
CHO,1135,75,0.9140747398776782,1104.8824781382264
PHI,1135,76,0.08592526012232178,688.6389206969837
TOR,1136,75,0.7292837137978562,1145.1902701525958
MEM,1136,76,0.27071628620214394,955.7115752218289
PHO,1137,76,0.25596569413862597,777.8839157262108
WAS,1137,76,0.744034305861374,979.6301991997192
CHI,1138,76,0.4068114790632857,953.9810870163153
DET,1138,77,0.5931885209367143,1045.536837367066
IND,1139,76,0.8490468599986171,993.5052247357951
PHI,1139,77,0.1509531400013829,683.8084202169395
MIA,1140,76,0.5012880677066148,1057.5540996984432
POR,1140,77,0.4987119322933852,1088.7414929360057
SAC,1141,77,0.45102693967783997,918.4946989645042
DEN,1141,78,0.5489730603221601,917.4998431015288
TOR,1142,76,0.325321715243916,1134.7799752647904
SAS,1142,76,0.674678284756084,1282.314036526292
LAL,1143,76,0.16399495302149353,793.2546745551671
BOS,1143,77,0.8360050469785065,1086.7017181645247
CHI,1144,77,0.4971162694729914,970.0733663931796
MIL,1144,77,0.5028837305270085,939.8926510662827
CLE,1145,77,0.5383612186504985,1146.3635118002628
CHO,1145,76,0.46163878134950154,1090.1100371350424
MIN,1146,77,0.36885454414536717,880.862230805521
DAL,1146,77,0.6311454558546328,997.7786502486331
IND,1147,77,0.6433806559483355,1004.9170437454484
NYK,1147,78,0.35661934405166457,879.5881648064905
MEM,1148,77,0.565570887293309,937.613306828443
ORL,1148,77,0.43442911270669105,927.9825936723448
BRK,1149,77,0.3336553244176651,809.7645091344449
NOP,1149,76,0.666344675582335,951.2787987783292
OKC,1150,77,0.7361838891518991,1157.695407789118
HOU,1150,77,0.26381611084810075,1026.5371785854363
GSW,1151,77,0.7632200886605549,1299.6404258084106
POR,1151,78,0.23677991133944506,1081.1645357731434
PHO,1152,77,0.18221638840940466,772.0529912971099
UTA,1152,77,0.8177836115905953,1044.5352275581306
LAC,1153,76,0.6597236250266583,1105.5311388463356
WAS,1153,77,0.34027637497334173,968.7413552005722
MEM,1154,78,0.4534216633277733,955.1038136019542
CHI,1154,78,0.5465783366722268,952.5828596196684
TOR,1155,77,0.5639333160613,1148.7341091508288
CHO,1155,77,0.4360666839386999,1076.155903249004
MIL,1156,78,0.2335198324020032,932.4200164294186
CLE,1156,78,0.7664801675979968,1153.836146437127
DET,1157,78,0.482712662730124,1030.090032159702
MIA,1157,77,0.5172873372698761,1073.0009049058071
LAL,1158,77,0.14214251186661472,788.7061141754353
LAC,1158,77,0.8578574881333852,1110.0796992260673
GSW,1159,78,0.9176381708731011,1270.2760043404712
MIN,1159,78,0.08236182912689906,910.2266522734602
PHI,1160,78,0.17658132326533263,710.1578178724488
NOP,1160,77,0.8234186767346674,924.9294011228199
DEN,1161,79,0.20057943532602696,911.0813011710959
OKC,1161,78,0.799420564673973,1164.1139497195509
ATL,1162,78,0.8603679055109879,1092.4007978917123
PHO,1162,78,0.13963209448901212,767.5847642734615
POR,1163,79,0.7183724782126422,1090.1766164703388
SAC,1163,78,0.2816275217873577,909.4826182673088
SAS,1164,77,0.7971805235918059,1288.8042597713543
UTA,1164,78,0.202819476408194,1038.0450043130684
WAS,1165,78,0.7140516890301807,977.8917011516064
BRK,1165,78,0.28594831096981926,800.6141631834107
NYK,1166,79,0.24387795902903192,871.7840701175614
CHO,1166,78,0.756122040970968,1083.9599979379332
IND,1167,78,0.29791479159102585,1027.3837704145355
CLE,1167,79,0.7020852084089743,1131.3694197680397
ORL,1168,78,0.3571449235960543,916.5539561172711
DET,1168,79,0.6428550764039457,1041.5186697147758
HOU,1169,78,0.5412925870182675,1009.2158158008517
DAL,1169,78,0.4587074129817325,1015.1000130332177
LAL,1170,78,0.1358758246257817,784.3580877874103
LAC,1170,78,0.8641241753742183,1114.4277256140924
NOP,1171,78,0.2826739604865593,915.88383438725
BOS,1171,78,0.7173260395134406,1095.7472849000947
OKC,1172,79,0.6048266845920806,1144.7594958126042
POR,1172,80,0.3951733154079194,1109.5310703772855
MIA,1173,78,0.66667440205477,1083.6673240400546
CHI,1173,79,0.3333255979452299,941.916440485421
SAC,1174,79,0.49892925062980137,893.5168822471552
MIN,1174,79,0.5010707493701987,926.1923882936138
PHO,1175,79,0.19925771076787904,793.2085175288894
HOU,1175,79,0.800742289232121,983.5920625454238
SAS,1176,78,0.5266390544653551,1271.951810028463
GSW,1176,79,0.473360945534645,1287.1284540833626
ATL,1177,79,0.4196328868590002,1110.9725455122243
TOR,1177,78,0.5803671131409999,1130.1623615303167
BRK,1178,79,0.16368387051340383,795.3762793269818
CHO,1178,79,0.8363161294865961,1089.197881794362
TOR,1179,79,0.6437416083383861,1141.5626300634883
IND,1179,79,0.35625839166161394,1015.9835018813638
UTA,1180,79,0.39181381657676734,1025.506962182612
LAC,1180,79,0.6081861834232327,1126.9657677445489
NOP,1181,79,0.6807287930591397,926.1005130093575
LAL,1181,79,0.3192712069408603,774.1414091653028
MEM,1182,79,0.41450663086871514,941.8396014141554
DAL,1182,79,0.5854933691312849,1028.3642252210166
ORL,1183,79,0.27648156609184554,939.7065460023321
MIA,1183,79,0.7235184339081544,1060.5147341549937
MIL,1184,79,0.2808625035114728,923.4324163170515
BOS,1184,79,0.7191374964885272,1104.7348850124617
NYK,1185,80,0.717155516500856,880.835093589534
PHI,1185,79,0.282844483499144,701.1067944004762
SAS,1186,79,0.8886809256091123,1243.5140204089712
DEN,1186,80,0.1113190743908877,939.5190907905875
WAS,1187,79,0.4094435287100892,964.7895082328836
DET,1187,80,0.5905564712899108,1054.6208626334987
ATL,1188,80,0.5089757507003497,1126.685321489813
BOS,1188,80,0.4910242492996504,1089.022109034873
CLE,1189,80,0.7484907381875954,1107.4177161460366
CHI,1189,80,0.2515092618124046,965.8681441074241
GSW,1190,80,0.8794934928068154,1290.9846623135445
MEM,1190,80,0.12050650719318458,937.9833931839735
POR,1191,81,0.7418071066050479,1085.793242965924
MIN,1191,80,0.25819289339495216,949.9302157049754
SAC,1192,80,0.19057647459548277,919.4184350600998
OKC,1192,80,0.8094235254045171,1118.8579429996596
NOP,1193,80,0.6824356624593125,904.2625718106596
PHO,1193,80,0.31756433754068747,815.0464587275874
IND,1194,80,0.7807285830295013,1023.0001872244198
BRK,1194,80,0.21927141697049865,788.3595939839258
WAS,1195,80,0.32824086429421534,986.2858005754687
CHO,1195,80,0.6717591357057847,1067.701589451777
LAC,1196,80,0.6382083040781177,1138.543102014049
DAL,1196,80,0.3617916959218823,1016.7868909515163
GSW,1197,81,0.5678937860047578,1304.8120611613922
SAS,1197,80,0.4321062139952421,1229.6866215611235
HOU,1198,80,0.7695363214816402,990.9669002580113
LAL,1198,80,0.23046367851835972,766.7665714527153
PHI,1199,80,0.21758271102205282,694.1441476477705
MIL,1199,80,0.7824172889779472,930.3950630697573
MIA,1200,80,0.6671732855034809,1071.1651890188823
ORL,1200,80,0.3328267144965191,929.0560911384434
NYK,1201,81,0.18229604863827012,875.0016200331094
TOR,1201,80,0.8177039513617299,1147.396103619913
DEN,1202,81,0.37871970426347157,927.4000602541564
UTA,1202,80,0.6212802957365284,1037.625992719043
CLE,1203,81,0.4723000776120312,1124.3041136624515
ATL,1203,81,0.5276999223879688,1109.7989239733981
CHI,1204,81,0.5877399336267619,979.0604662313677
NOP,1204,81,0.41226006637323814,891.0702496867159
BOS,1205,81,0.5306442379775813,1072.0414934195903
CHO,1205,81,0.46935576202241874,1084.6822050670596
DAL,1206,81,0.4700460337205614,1033.7454178724583
UTA,1206,81,0.5299539662794386,1020.667465798101
HOU,1207,81,0.5587834335789366,1005.0858303834852
MIN,1207,81,0.4412165664210634,935.8112855795014
OKC,1208,81,0.8835824033455282,1122.5833060926027
LAL,1208,81,0.11641759665447185,763.0412083597722
ORL,1209,81,0.49807307403415246,945.1177527693505
MIL,1209,81,0.5019269259658475,914.3334014388502
PHO,1210,81,0.35415762454131644,803.7134147422653
SAC,1210,81,0.6458423754586836,930.7514790454219
BRK,1211,81,0.24243883430448745,780.6015512861823
WAS,1211,81,0.7575611656955126,994.0438432732122
LAC,1212,81,0.7603345405739915,1146.2123967156813
MEM,1212,81,0.23966545942600848,930.3140984823413
DET,1213,81,0.4762087800061382,1039.3821816733023
MIA,1213,81,0.5237912199938618,1086.4038699790788
NYK,1214,82,0.29902433022134334,865.4328414660264
IND,1214,81,0.7009756697786567,1032.568965791503
OKC,1215,82,0.35056963796797636,1111.3650776776274
SAS,1215,81,0.6494303620320236,1240.9048499760988
TOR,1216,81,0.9314467363332094,1149.5898080572504
PHI,1216,81,0.06855326366679057,691.9504432104333
ATL,1217,82,0.6606830971636793,1088.6570648641605
WAS,1217,82,0.3393169028363206,1015.18570238245
DEN,1218,82,0.2866348217311189,918.2277459587606
POR,1218,82,0.7133651782688811,1094.9655572613199
CLE,1219,82,0.6198354694133679,1104.4693786412238
DET,1219,82,0.38016453058663213,1059.21691669453
IND,1220,82,0.6638767529570956,1043.324909696876
MIL,1220,82,0.33612324704290436,903.5774575334772
PHO,1221,82,0.12221899880786846,831.8024067804135
LAC,1221,82,0.8777810011921316,1118.123404677533
MEM,1222,82,0.10379200621990078,926.9927542833044
GSW,1222,82,0.8962079937800992,1308.133405360429
BOS,1223,82,0.47934264408240973,1088.7025288089533
MIA,1223,82,0.5206573559175903,1069.7428345897158
MIN,1224,82,0.5640339584472663,949.7621989091889
NOP,1224,82,0.4359660415527336,877.1193363570284
CHO,1225,82,0.6907007844675862,1094.5797799640968
ORL,1225,82,0.30929921553241385,935.2201778723133
CHI,1226,82,0.839260775585904,984.2041214126189
PHI,1226,82,0.160739224414096,686.8067880291821
HOU,1227,82,0.6053727948376416,1017.7139009486807
SAC,1227,82,0.39462720516235833,918.1234084802264
DAL,1228,82,0.2328111195664074,1026.2954620463333
SAS,1228,82,0.7671888804335926,1248.3548058022238
TOR,1229,82,0.893220465518517,1153.0067531606578
BRK,1229,82,0.106779534481483,777.1846061827748
UTA,1230,82,0.8150276899893942,994.5865797184404
LAL,1230,82,0.1849723100106057,789.1220944394329
