Team,Round,teamRound,EXP,ELO
UTA,1115,75,0.2132631930704921,1007.9084578224741
GSW,1115,75,0.7867368069295079,1241.4983045762679
LAC,1116,74,0.7219390113486538,1084.1810380130485
MIN,1116,75,0.2780609886513462,909.5389072543825
LAL,1117,75,0.203979223275931,838.1334241305977
MIA,1117,74,0.796020776724069,1049.1961471032923
NOP,1118,74,0.17635195455986763,934.6509762701016
SAS,1118,75,0.8236480454401324,1208.038796704365
DAL,1119,75,0.5748776981471656,982.1984781694027
NYK,1119,76,0.42512230185283434,916.1699355788954
MIL,1120,75,0.6390501871936553,953.510073932042
PHO,1120,75,0.36094981280634475,842.7244217301404
WAS,1121,75,0.597130804564357,983.5777171257389
SAC,1121,75,0.40286919543564303,934.3237369677663
POR,1122,76,0.4734592815443836,1043.7171144626282
BOS,1122,75,0.5265407184556165,1045.3275422507013
CLE,1123,75,0.7903384579595943,1107.4413894832426
BRK,1123,75,0.20966154204040566,870.21448429547
HOU,1124,76,0.5500428191624422,999.1063298089897
CHI,1124,75,0.4499571808375577,981.817575129571
DEN,1125,77,0.5362723110834812,951.3195576200035
NOP,1125,75,0.46372768891651883,943.2313332474373
LAC,1126,75,0.44538378473784745,1077.054897457243
OKC,1126,76,0.5546162152621527,1129.4104431281025
ORL,1127,75,0.39246006987357135,944.4241823417829
IND,1127,75,0.6075399301264287,1000.8946446035527
BOS,1128,76,0.24429959591545,1057.418748716054
GSW,1128,76,0.7557004040845501,1229.407098110915
NYK,1129,77,0.5657522020686889,923.1179003457964
BRK,1129,76,0.4342477979313111,863.266519528569
CLE,1130,76,0.5591002600441504,1114.4957853225362
ATL,1130,77,0.44089973995584963,1059.1270530134793
DET,1131,76,0.5636035475127601,1017.6178240245307
DAL,1131,76,0.43639645248723996,991.2161349296069
SAC,1132,76,0.340456907995859,928.8764264398326
MIA,1132,75,0.659543092004141,1054.643457631226
MIN,1133,76,0.3621001068575855,903.7453055446612
UTA,1133,76,0.6378998931424146,1013.7020595321954
MIL,1134,76,0.5130726691275889,961.3009112260006
ORL,1134,76,0.4869273308724111,936.6333450478243
CHO,1135,75,0.8463340226813505,1067.4672507225455
PHI,1135,76,0.15366597731864948,766.1643084606488
TOR,1136,75,0.651065528800801,1112.1459249476893
MEM,1136,76,0.348934471199199,992.6276913075201
PHO,1137,76,0.30771647945558944,837.8009580588509
WAS,1137,76,0.6922835205444106,988.5011807970284
CHI,1138,76,0.44866087012308065,974.6390012076017
DET,1138,77,0.5513391298769194,1024.7963979465
IND,1139,76,0.7943284288221101,1004.1853897423989
PHI,1139,77,0.2056715711778899,762.8735633218026
MIA,1140,76,0.5157190900376315,1046.391952190624
POR,1140,77,0.48428090996236844,1051.9686199032303
SAC,1141,77,0.46774658685548565,937.3924810501449
DEN,1141,78,0.5322534131445144,942.8035030096912
TOR,1142,76,0.36539965046611805,1106.2995305402314
SAS,1142,76,0.634600349533882,1213.885191111823
LAL,1143,76,0.22057687334687334,834.6041941570478
BOS,1143,77,0.7794231266531266,1060.947978689604
CHI,1144,77,0.5191856301377977,982.332031125397
MIL,1144,77,0.4808143698622022,953.6078813082054
CLE,1145,77,0.5672691660865582,1121.4194786651512
CHO,1145,76,0.43273083391344186,1060.5435573799305
MIN,1146,77,0.376713209679082,897.7178941897959
DAL,1146,77,0.6232867903209179,997.2435462844722
IND,1147,77,0.6145933885069778,1010.3518955262873
NYK,1147,78,0.3854066114930222,916.951394561908
MEM,1148,77,0.5798918317207653,983.3494219999878
ORL,1148,77,0.42010816827923464,945.9116143553565
BRK,1149,77,0.3869112254678315,857.0759399210837
NOP,1149,76,0.6130887745321685,949.4219128549227
OKC,1150,77,0.6791984776640407,1118.5432674854778
HOU,1150,77,0.3208015223359593,1009.9735054516143
GSW,1151,77,0.7352487141218853,1233.643118684965
POR,1151,78,0.26475128587811475,1047.7325993291804
PHO,1152,77,0.26647756341944695,833.5373170441397
UTA,1152,77,0.733522436580553,1017.9657005469066
LAC,1153,76,0.6247493132331121,1083.0589084455132
WAS,1153,77,0.3752506867668879,982.4971698087581
MEM,1154,78,0.5014641389785613,991.3259957763308
CHI,1154,78,0.4985358610214387,974.355457349054
TOR,1155,77,0.5654700731577861,1113.252009369707
CHO,1155,77,0.4345299268422139,1053.591078550455
MIL,1156,78,0.2756782637100205,949.197029088845
CLE,1156,78,0.7243217362899794,1125.8303308845116
DET,1157,78,0.4689614613005896,1017.2930145656907
MIA,1157,77,0.5310385386994104,1053.8953355714334
LAL,1158,77,0.1930643607152419,831.515164385604
LAC,1158,77,0.8069356392847581,1086.147938216957
GSW,1159,78,0.8736629180649101,1219.6645119959264
MIN,1159,78,0.12633708193509,911.6965008788344
PHI,1160,78,0.2546699738082418,774.7988437408708
NOP,1160,77,0.7453300261917583,937.4966324358545
DEN,1161,79,0.26665913918648954,938.5369567827074
OKC,1161,78,0.7333408608135105,1122.8098137124616
ATL,1162,78,0.7855990871096878,1062.5574676197243
PHO,1162,78,0.2144009128903122,830.1069024378947
POR,1163,79,0.6536605414527851,1053.274030665936
SAC,1163,78,0.34633945854721493,931.8510497133894
SAS,1164,77,0.7554332681188295,1217.7982588219215
UTA,1164,78,0.2445667318811705,1014.0526328368079
WAS,1165,78,0.6730434574680051,987.7284744892701
BRK,1165,78,0.32695654253199485,851.8446352405717
NYK,1166,79,0.3129075125064014,911.9448743618057
CHO,1166,78,0.6870924874935986,1058.5975987505574
IND,1167,78,0.3396740019750839,1020.917111494686
CLE,1167,79,0.6603259980249162,1115.265114916113
ORL,1168,78,0.398695290003809,939.5324897152956
DET,1168,79,0.6013047099961911,1023.6721392057516
HOU,1169,78,0.5183116903021568,1001.6805184067798
DAL,1169,78,0.4816883096978432,1005.5365333293067
LAL,1170,78,0.18758426000733525,828.5138162254866
LAC,1170,78,0.8124157399926647,1089.1492863770745
NOP,1171,78,0.32945675992235524,932.2253242770968
BOS,1171,78,0.6705432400776448,1066.2192868483617
OKC,1172,79,0.5987549657810614,1113.2297342599647
POR,1172,80,0.4012450342189386,1062.8541101184328
MIA,1173,78,0.6125083665969958,1060.0952017058814
CHI,1173,79,0.38749163340300413,968.1555912146059
SAC,1174,79,0.5289722364753249,923.3874939297842
MIN,1174,79,0.47102776352467507,920.1600566624396
PHO,1175,79,0.27137508738995,841.7649010396556
HOU,1175,79,0.7286249126100499,990.022519805019
SAS,1176,78,0.4973142716190973,1209.8412304760159
GSW,1176,79,0.5026857283809028,1227.621540341832
ATL,1177,79,0.42755805586213047,1071.7165387259301
TOR,1177,78,0.5724419441378695,1104.092938263501
BRK,1178,79,0.23322929653256494,848.1129664960507
CHO,1178,79,0.7667707034674351,1062.3292674950785
TOR,1179,79,0.6174641290409622,1110.2135121988456
IND,1179,79,0.38253587095903796,1014.7965375593413
UTA,1180,79,0.3935793739554515,1007.7553628535206
LAC,1180,79,0.6064206260445484,1095.4465563603617
NOP,1181,79,0.6449722714898191,937.9057679332597
LAL,1181,79,0.35502772851018083,822.8333725693237
MEM,1182,79,0.47956078892030474,983.653023153606
DAL,1182,79,0.5204392110796953,1013.2095059520316
ORL,1183,79,0.3331405661208106,950.2022406573626
MIA,1183,79,0.6668594338791893,1049.4254507638143
MIL,1184,79,0.3376835461698897,943.7940923501268
BOS,1184,79,0.6623164538301103,1071.6222235870798
NYK,1185,80,0.6877188095941975,916.9413734082985
PHI,1185,79,0.31228119040580243,769.8023446943779
SAS,1186,79,0.8266047446750512,1196.615554561215
DEN,1186,80,0.1733952553249488,951.7626326975083
WAS,1187,79,0.44845666278612906,980.553167884692
DET,1187,80,0.5515433372138709,1030.8474458103296
ATL,1188,80,0.5001357303921412,1079.7143670396558
BOS,1188,80,0.49986426960785874,1063.6243952733541
CLE,1189,80,0.6999018432094596,1104.0666854247615
CHI,1189,80,0.3000981567905404,979.3540207059573
GSW,1190,80,0.8028804897087174,1230.7754525064927
MEM,1190,80,0.1971195102912826,980.4991109889455
POR,1191,81,0.6945361986251325,1051.7415309404307
MIN,1191,80,0.3054638013748675,931.2726358404417
SAC,1192,80,0.25108766713042957,935.3700912556974
OKC,1192,80,0.7489123328695705,1101.2471369340517
NOP,1193,80,0.6349313158379766,927.7468668798521
PHO,1193,80,0.3650686841620233,851.9238020930632
IND,1194,80,0.7230232406421907,1019.2281657090663
BRK,1194,80,0.2769767593578093,843.6813383463258
WAS,1195,80,0.3844408573270839,990.4021141674586
CHO,1195,80,0.6155591426729161,1052.4803212123118
LAC,1196,80,0.6161868774500364,1101.5875663211611
DAL,1196,80,0.3838131225499636,1007.0684959912321
GSW,1197,81,0.5490022475691756,1237.9914165453858
SAS,1197,80,0.4509977524308244,1189.399590522322
HOU,1198,80,0.723605686792407,994.4448288163405
LAL,1198,80,0.276394313207593,818.4110635580023
PHI,1199,80,0.2686314751640019,765.5042410917539
MIL,1199,80,0.731368524835998,948.0921959527508
MIA,1200,80,0.6390341894136996,1055.200903733195
ORL,1200,80,0.36096581058630045,944.4267876879818
NYK,1201,81,0.24739321406839188,912.9830819832043
TOR,1201,80,0.7526067859316081,1114.17180362394
DEN,1202,81,0.4201104346625137,945.0408657429081
UTA,1202,80,0.5798895653374864,1014.4771298081208
CLE,1203,81,0.5349885244695728,1111.5068690332484
ATL,1203,81,0.4650114755304272,1072.274183431169
CHI,1204,81,0.5737272373229103,986.1743849087907
NOP,1204,81,0.42627276267708963,920.9265026770187
BOS,1205,81,0.5160321140791688,1055.3678814480875
CHO,1205,81,0.48396788592083123,1060.7368350375784
DAL,1206,81,0.48933973458560703,1015.2390602378624
UTA,1206,81,0.5106602654143929,1006.3065655614905
HOU,1207,81,0.5899233148823356,1001.0060557782232
MIN,1207,81,0.41007668511766426,924.711408878559
OKC,1208,81,0.8359140355846328,1103.8725123646975
LAL,1208,81,0.1640859644153671,815.7856881273565
ORL,1209,81,0.4947252491733597,952.5111837012081
MIL,1209,81,0.5052747508266403,940.0077999395245
PHO,1210,81,0.38216819352255244,845.8091109967023
SAC,1210,81,0.6178318064774476,941.4847823520582
BRK,1211,81,0.3005683954572635,838.8722440190096
WAS,1211,81,0.6994316045427365,995.2112084947748
LAC,1212,81,0.667531437647398,1106.9070633188028
MEM,1212,81,0.332468562352602,975.1796139913039
DET,1213,81,0.4650098436345126,1023.4072883121775
MIA,1213,81,0.5349901563654875,1062.6410612313473
NYK,1214,82,0.351695245547362,907.3559580544465
IND,1214,81,0.648304754452638,1024.8552896378242
OKC,1215,82,0.37934402355271085,1097.8030079878542
SAS,1215,81,0.6206559764472891,1195.4690948991652
TOR,1216,81,0.8815396661024482,1116.0671689663006
PHI,1216,81,0.11846033389755185,763.6088757493931
ATL,1217,82,0.6091189186178094,1062.528280733284
WAS,1217,82,0.3908810813821906,1004.9571111926598
DEN,1218,82,0.3510975248063751,939.423305346006
POR,1218,82,0.6489024751936248,1057.3590913373328
CLE,1219,82,0.6241362429558625,1101.5206891459547
DET,1219,82,0.3758637570441376,1033.3934681994713
IND,1220,82,0.6197344870008215,1030.939537845811
MIL,1220,82,0.3802655129991785,933.9235517315376
PHO,1221,82,0.18197841657385044,858.8974563315207
LAC,1221,82,0.8180215834261495,1093.8187179839845
MEM,1222,82,0.1805143890969673,972.2913837657524
GSW,1222,82,0.8194856109030327,1240.8796467709374
BOS,1223,82,0.4895345816092871,1063.5353281423388
MIA,1223,82,0.5104654183907128,1054.473614537096
MIN,1224,82,0.5054467024118214,932.6242616399699
NOP,1224,82,0.49455329758817856,913.0136499156079
CHO,1225,82,0.6508998459725397,1066.3224375020177
ORL,1225,82,0.34910015402746025,946.9255812367687
CHI,1226,82,0.7826522827029699,989.6519483855432
PHI,1226,82,0.21734771729703004,760.1313122726406
HOU,1227,82,0.5848297233163015,1007.6487802051623
SAC,1227,82,0.4151702766836986,934.8420579251191
DAL,1228,82,0.2616350776200097,1011.0528989959423
SAS,1228,82,0.7383649223799904,1199.6552561410854
TOR,1229,82,0.8314112520094421,1118.7645889341495
BRK,1229,82,0.16858874799055792,836.1748240511607
UTA,1230,82,0.7496462161823574,994.3122261025728
LAL,1230,82,0.2503537838176426,827.7800275862742
